Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,All_Data_Hash,Location_Status_Hash,Env_Time_Hash
2024-06-26 08:09:13,Truck_7,-76.3070,5.0298,488,Delivered,25.2,63.9,Heavy,19,219,4,Weather,100.0,184,1,269b97fc682ba797ff77b68e3e3dd9f1aecd29ce7d5552846a9dd8a526c1235e,edd86c61106607f8f81cb20d53a021e5458a98a3db1919a07022be3286f022c2,80f58c191341b0c269cd5e47877d9536f59b30fc85ad27adba06b1d18e361f43
2024-07-31 02:07:09,Truck_6,-22.4693,149.9634,444,Delayed,29.8,67.5,Clear,41,125,5,Weather,63.3,152,1,268c02ab197f9484842b3208a80b2faaef820daabcd54ba4a09bcaaeb14b1e86,8ea502c8362738fc40e5842eb2445c67a50e6a624157e9e16f51ce5b63be8560,e56dcf57cfccf6d3dbe3b770df284d59349711262ce26a61df7b734785f144ab
2024-11-27 04:21:18,Truck_1,71.8859,93.4464,420,Delayed,18.4,68.5,Heavy,50,340,10,Weather,76.8,212,1,c9453592302cb33e6efd00d1f92069d2e8bc45ba9c3e5bca988a6b9278091715,070917ec4350f83338c844be419a41a0df7b70399f47386d468e1356e4514ce6,3c74c98710e2bb6621894eaa858567c6c80e4e7ea596103de7eba9df4d349b22
2024-06-06 04:02:08,Truck_1,-9.7179,-117.0145,391,In Transit,25.5,73.7,Detour,31,472,10,Weather,77.2,109,0,ed697e1941e901d34aee15b01eac908f19d338b7c0f5e60b0e88a624243b485c,ad931444d44c8bf0752675d9939e0e66df43dd4eab9bc81b4f18c38e768f396c,37f292081948e20e8e67a6c36ac08f65ac1cb2a9402da03d8aac5f935e094eb2
2024-05-16 20:34:06,Truck_9,-12.2288,-74.7801,212,Delivered,20.6,50.5,Clear,41,498,5,Mechanical Failure,94.1,162,0,31546382ac064b6d9c7167b59150318291aa0b492a8d95f5b44d422715f77b25,271c1ee5a8afa550fa89f0d4a293403ab80afc8a2b8cb8153b5ba002b5c1cbb5,cf0750fd51e009b68601c70980377d9d1f36701cbe811254a3ae8dd6135fca96
2024-07-14 21:14:08,Truck_4,5.4618,-179.8202,157,Delivered,20.9,77.1,Clear,26,499,4,Traffic,91.4,214,0,8d3652f97fe85d21d3a7e8936ac50e717d086968fd538c87fc0e1ee04aa7b337,a0f931c4e35fa102c75ec635d79ca1ac41d560afc2f74d79f6759ef04bcfd570,ff0badd378f670916af0cb1d3050ba1ae36753e5599d9d60ea77b29dc928d374
2024-11-22 11:31:54,Truck_8,-54.8317,66.4706,399,Delivered,26.3,79.4,Detour,25,476,4,Mechanical Failure,95.6,256,0,82ffdf4e2a531aecf73d8943d600a07a9729dada77224a8147eaae907eaa60dd,6dc577306c8b9a7ad1eadc8c2139ec66cecaf3352c661e1fb1e5ca5e23a9d972,fc92837c2e9b6db24928cab78ade05f8a8f09ea17a07724a9f5bca81df08b4dd
2024-11-01 21:31:14,Truck_2,-80.0522,-102.2508,103,Delivered,27.9,53.1,Detour,52,386,1,None,97.7,141,0,3aae0f9ec3bc3d831dab03a232b5719141127dfdf6184e15c2c6ce3863d07078,0a931e52fed8919f72b6c6084fc65214bacc5370d57aa2f81e5840f03e378c24,6e1de6b3a3ed8ca71dae5f93d24df6d063c3f933e9fccf6999be958bd0bda13d
2024-10-27 15:39:37,Truck_9,-13.0527,-122.0924,333,Delayed,23.2,66.1,Detour,24,243,5,Mechanical Failure,83.2,176,1,43206f3957729a2637c4ba45c17af7121faa2faa88d6359f8f3a6dc9f09662bf,0ce0e98df78277ae4dabb730d15ce57a6c1270665da27c35aeb3588f576dff67,6357639118adce825b0ef0d90ca9d135ff1afd3bc66bdc9e152df605aa856a82
2024-02-14 12:20:37,Truck_6,6.3666,136.0794,234,Delivered,27.3,70.1,Detour,45,416,8,None,86.9,165,0,3baabf15dbe4ce5502cd3573ab6be2ad44526c5b83f30bf37613ef7cb72ae1f2,c0d70f6a67aa69b3b853a067102a4bd27e628a44411eb04829dda1f44337dc51,906e8d453b2af39c5c2575792e0f94a6f7524ad9ec3806fc15f7f9d2cbe5f78a
2024-05-02 11:14:44,Truck_9,83.1243,48.4325,146,Delayed,29.0,55.5,Detour,52,414,10,Mechanical Failure,82.3,228,1,ca8d7f5c0abf061d314695514ac6bde5670b1821387ff09b8af501d22fadc3f4,405fb1320e86600d66dc12b334e9d37be1433f20de2b634fdea75ef970662cb4,1169d04126a771d17808584ace6c6f04292664c2f8297eb180fe5c9be244db5b
2024-09-02 05:03:25,Truck_7,51.1898,25.5964,109,Delayed,20.7,60.9,Heavy,39,147,9,Traffic,75.0,116,1,833f57dc50870e67c807755a438760e28d5a0223a5ae45b39c52810f0a572c9d,b1e5efb75f07c18e08b78018ba4425fe7ebcdf9c7e081f7d2e95393cfd1e439a,9c2fabbd400fb47acbc774285d4484920e784a01b2836211ec4bf235c07130c2
2024-12-08 04:35:38,Truck_8,-76.3987,-68.1922,357,Delayed,24.6,73.5,Clear,48,266,10,Traffic,74.4,226,1,e637ac3433e7aed7f0e000b1e0e24ec9f0e2395d1819584477f182f7bb49c26c,0f3c0f359ab3735093d0895c2fa7ea702da5d082879e2d971c8aa27a792eb0bc,63936b52cdcfa1d20eb3e6e58ea4f488a97a05bfff65478ed70a4625f5d43919
2024-01-23 05:35:54,Truck_9,70.5541,-150.1626,356,Delivered,19.5,63.1,Clear,16,118,3,None,77.8,230,0,6502f85f2e1f75f9aa4b5d6864332a1fae2ac33ca0dc70bb7c87d1757fde9682,9d5bc57f287e75a6c83a1cb0a14fa2acd829365bfb52bc23754d12d1517ab5b7,e4d11b8ef0e88cfc153ceb4731a9dabe304b1827e9d5d26076287e82639399b8
2024-01-25 11:27:54,Truck_2,-38.2185,104.1667,349,Delivered,19.4,62.7,Detour,19,296,3,None,72.3,177,0,649dca5f9455d25b462a28f97d2084b31dec0e27e22f9d43507405e6ce57b2e7,fcb6c3e3126da51d668aacf2f8e47c30d8a6274676d33ad1a959df94985f17f4,1829c950177ff8fac4b87348f291c84a1a1a1737c5e27ea6f67954a1744b0132
2024-11-08 13:31:56,Truck_1,39.1411,138.1786,159,Delivered,27.1,77.5,Heavy,33,429,9,None,77.9,200,1,3a4c1b46b3df9df20e0da35d7f532bb639cf8364f63eb94ca90c1cee3302892a,6c71ec96ab6820e94d5e1d0eeefcbf9be7304cc6630763441804b538979a26df,433e31f915d3deb45d82cf5df4d0118e9f13022718f9b33ba15182768841342a
2024-05-30 01:04:50,Truck_4,-68.8006,159.0040,148,Delivered,25.0,60.7,Clear,43,196,4,Mechanical Failure,64.6,240,0,2e80124705b0300e02160bb4dd27eabd05e35dc6e04d42ccb2e9d037e5cf03c3,317d4535c76aa3f992cb75d2334d44313558cfe6e8efbf32c0e4d5605a8312c8,259a78adb67fff3c294a84205a9863de74f643ed89ae4da72855cd7196af55b6
2024-05-30 11:30:34,Truck_3,51.1598,-170.9311,354,Delivered,26.9,65.5,Heavy,14,245,4,None,73.4,151,1,e4e4c356d97252fe0264283ddb2fa5385f827744f783ac817518c29d3667cce3,a58ffc92999e9ef99820d45effa81817a160fa02f0fb5b3015ae9dc30def77b5,441f92c65557f3755d73073ff5a99a97ab54eff7d4bbed2745d9de8f2de33c52
2024-03-02 23:49:21,Truck_8,-29.5867,41.0612,214,Delivered,21.5,69.1,Heavy,49,417,10,Traffic,76.7,249,1,c6ddf6fafe9170dada61decc471b951b002722839d3bbfcefa22553ab4a31095,c02cff8d0bc56c2dd8304afcc3c580debe83dff5207ba7904c64672e56062fe4,c79b93cce65ed3ab18e238d1b906318ead979a148d2895c4572b75e8e7d13e9e
2024-08-29 11:52:35,Truck_8,-51.3412,-112.1636,307,Delayed,21.0,52.8,Clear,21,475,4,None,82.8,107,1,11649100011256d2bc6dac2cad0e5afbc8da3d3269c9202ed22f810d5c5e795e,c6b98da2144edd38b31318e3b8e020abc4f8d84ae8178d65a4280ec769a9ba22,3e089e5f9ef73cfa96e43bce6f0b98763212430c8210369260e67797ffae8a90
2024-05-26 01:53:03,Truck_1,-49.5057,174.3533,385,In Transit,24.3,59.4,Clear,37,239,3,None,88.3,148,0,2c35277fec13ff77ab163ab20f5b103bc7b1ff638f6dba830bc48df2479efad0,bcccd4db78ec7a523e1bcc042b8c9db26a1fab4bac234607df4d931ac8eea1c7,0b65e0a9390f91391ce08c9f292206f46d88bca8774aaf30fcb534908a936f3c
2024-07-24 01:20:43,Truck_8,0.7577,120.0181,490,Delayed,24.0,56.1,Heavy,29,463,6,Mechanical Failure,81.1,134,1,9049b6627b72ae6ac8811c219990814db10d6dc73d7e79e9c85590d65d8fb8b7,2d08579dc2f03c7914aa8448f02f5f8f8767840cbda9b3ba1f5410443afc2952,b7ae2f12710107009cba1eb8dbc627a612749ae80e1dae04b1ce402a1dd62928
2024-12-24 10:20:56,Truck_4,-2.2911,64.2731,133,Delayed,19.4,76.0,Detour,36,182,3,None,70.5,249,1,f96587fefaf8497b90b5a626b9c04bafd9ba1c3ee2fa01589a1e16aa8bc07338,f5eba7989359ab4ce6c9f8816bf1aa41050eb339134a52465affdb8d999912f0,c19a997c3281c7506d13b621b1727283d2460de49b6905db27f3826af08bf8d9
2024-02-11 14:40:04,Truck_2,78.4324,125.0181,472,Delivered,24.9,63.2,Detour,36,485,9,None,78.9,271,0,306913d38a8d74976d530cbcfb4912cce81849664b14c1c791ebedaee157bde3,eb489d3ed8121438b249691803ed98dfcc761ec9e894173c19dd15aa92fb62bd,731289b315bc6ff5adb0882a51b2bdcd05c30e5adc2c554a2e6428bc47a88ad5
2024-04-24 00:54:49,Truck_7,-2.8329,-29.9102,338,In Transit,28.9,55.5,Detour,39,181,2,Mechanical Failure,88.6,143,0,4081d2c27d536bc56438152e2cbf61972102fe46de6b3dc080516896981ac807,24ccee664ebfe73417a5a1041e88ccf28899b994c236300cf2ec94ae6d4111e8,a49a7430d89409cfb005a630beec64254c62df32e7f69cf0359808f6ffbe1e28
2024-01-08 10:20:44,Truck_2,70.0103,-164.1914,172,Delivered,25.5,55.7,Detour,25,259,1,Traffic,65.2,255,0,0f7c3735470ce02fc093b2902234a12047a49e1590fad5a339ae88897dd67112,7523ff9dd30b7fe76780fd77543d860008736ad6e256c23d3c368b0bbbb44bf3,7e32d6216b1be2fb1855fba8220f42cebc3122f57678d999852ac2657f57b1e4
2024-10-25 03:01:44,Truck_2,11.4885,-172.5690,187,Delayed,24.8,52.0,Detour,31,231,5,Weather,91.6,234,1,2b238426695699dd708763aa0999a236ed9ae3b804230865418b17e37b4a1b49,09d728dfa0116dab3c24054436b39961cfaf8a46451015b4bf90af9a31f95826,e19c2318065025324dec5b7b27081df1e920d1e762bd3390f3d3f02a9ccd63b2
2024-12-12 15:03:51,Truck_8,74.5261,123.6828,439,In Transit,23.5,55.1,Detour,47,454,3,Weather,75.5,196,0,dfbb09589ab5e89f879542aed00802cef1aa5ce5aaf07d91dc4cb6a0323b1d31,41df9210820e62fd8713b1a0c6de8029d2876f75f379de039d5783cc7f905612,f41275bc17a1753e8dabc63ebc95b716d19430254a3b3e2ce7bc990132fb5b5c
2024-11-30 09:16:40,Truck_7,-12.9509,132.4986,159,In Transit,18.1,76.0,Detour,18,202,2,Weather,94.4,197,0,723e3213e9052b4ffe6308dd79a40054f07e00940fc6d72d0cd56c6318a06dcb,bc71994c69cbdf36c0caedb2a545c893da0534d62bf398df45f4448929051ac6,302a80d425ccbca7dd7a797c886ec02b7fadfc8cde195c46d2556814ed39abc1
2024-05-13 09:05:25,Truck_7,81.7900,-52.7516,362,Delivered,18.3,57.6,Heavy,58,437,8,Mechanical Failure,66.8,123,1,178bbabc1a34c82680d08d25dd6c92ab0ba996d668bed13b732ccd4d72184f0a,e1d23112285076c446c1bbd3403f4d571f75bb83627d72bc07384d6622eaca0e,04db6a262c1fb7868280682cb3f790fea302729365c137aab39ab6556d016dcc
2024-12-16 06:06:57,Truck_4,47.7175,72.5310,163,Delivered,24.6,53.2,Detour,34,473,9,Traffic,72.4,263,0,4e0a29ea235d4516dc8a55c3caef51efb14641758527c8dc92eb82864e9afd27,8a34a0abeb552d8d62c638b2ccae64fa561e5f737c06880fa52ab7a8ef7be7b6,4839f7be3d3be2c2c774b600972331f4d6d38427d1282da245379e4f3ee76fdc
2024-02-14 07:54:59,Truck_7,-21.5329,-145.2581,258,Delayed,19.9,51.9,Heavy,54,237,10,None,92.7,271,1,382296cd373c0417379583b0b4506cb9074450cb14bf94c902cd61e3ffc9ca08,c7e7bae73eeca979f461dff3f6c07a2e732073157c18bca7cdf8618999d61daa,112a04d3ab85e71c8fe994b2efb5028bd999aea1f4fd4c681bf1ad0eecba309b
2024-06-25 12:15:28,Truck_9,-4.5863,71.7337,319,Delayed,18.0,63.6,Detour,23,473,7,Weather,83.0,187,1,19928466d766e7cbbfb23fc0b64241277211b351be63c98308c178f1ea80a48f,004a3123fb626c70904692c2e6d7b34de023d2767951396694bab50b2be17e4e,a1a11f754615e475619ad2b0b0df0d591418d84b07f354388dcb763dbe61fe31
2024-08-14 03:59:00,Truck_9,-26.6775,-77.2847,247,Delivered,28.9,60.7,Clear,56,115,10,Mechanical Failure,61.6,270,0,e58ca0d2e1057d92ebd41af0a5ed1914208f81419638b43dbaa49ec48dbdc930,54dd69978ea5861252f7758fcbc5a332d175ce2ea9fa982dd0d02b27332247ef,de28157b7881875d8d25c7e366d26e7f09a10cfbd67b9ac159d22c121762b426
2024-04-08 19:43:53,Truck_8,-30.6957,29.2550,134,In Transit,19.9,67.5,Detour,42,421,5,Mechanical Failure,77.6,183,0,2a55aa8459162ab1895f0777302fd740c34a67a41c5b3722cfbeb979df226abb,a57e4277b6e8966d5f4d99cdae3362c8ac77dc58a5eb6492c403bdc3cc0ee76e,807521ed043e32056ec34203a52d17429c9cd3f798a60e22a0be7560f737604a
2024-11-07 14:21:51,Truck_4,64.5212,-83.2639,175,In Transit,20.9,58.7,Detour,35,274,9,Mechanical Failure,61.1,240,0,cf12ef3f670198d31313a27b2893a1bcde2af956a6b410976bd692519ac90f12,961ec43e6ff600af6283b03cccec5a25dcff8b82f5a70b63229b6da0eaad0c17,d4c4f67cab7655f364a54f51937acffcc6e5e1fcb591299239d7d4993f780292
2024-01-12 17:01:33,Truck_9,68.1810,-84.9051,179,Delayed,24.2,50.2,Clear,31,485,10,None,75.8,255,1,a1fcdf833cba9251f97aca9e1c276cfa9135b84b92efc1390b58328c1615d307,0639f5985056f462852954c82c5ad245618a8d8d4ee72f34dda0ffb4b7081915,d5bfb044e711f17357d5474f1a923083ac368beb0fe23e683e6c355ee29a6d9c
2024-05-30 08:29:11,Truck_10,-81.2116,13.9727,105,Delayed,27.1,59.8,Clear,36,409,7,Traffic,75.7,290,1,6acc5ec0a05bd562cf0e8346c1d4eae082c885e86adea69bbbf64429d1992223,386bb43e81c6f5c71aa26d903939b62f0e1885a731b2721fa9de0e24e2f1b3d2,4efdfe6bb0f97476bcb5e6afa04bc3f41517ce0b8d558a257f7977cc259ebfe1
2024-05-16 07:34:11,Truck_2,-21.3080,-14.9017,277,In Transit,23.5,63.9,Heavy,11,292,8,Weather,67.5,234,1,0c299da9f8d7bd13c9f48bbdbdbfc5a5af41ae4f6f8f5786d77ea46cdba7d06d,b9d643dcf8223b6272c6b43d5984ada4c2c4ff1e8a203693b6ab642708093f80,64ef6df00f56ee6252f46146c589a0221fb50fea9eac179919a195d07a4d6f68
2024-12-08 12:26:38,Truck_5,77.2059,-132.0473,427,Delayed,26.7,63.8,Detour,54,453,6,Weather,86.7,101,1,df5eb332dfb70ad83673a9c50ecbd4cd6f7f78f28232c9c01ab14859da478023,b65738933272ea33f1d4c01857f3475058b875e2db92557e27d126e4c420c0b7,0049b698697416444753206047776102429657453304980d0c0271a3c4c2e8ac
2024-03-28 08:34:01,Truck_3,21.4872,-123.6879,348,Delayed,22.7,63.3,Detour,23,134,4,Mechanical Failure,99.6,251,1,57420ba187466c8d72e36eb70ed3781ffe14556eb2560794d897dd96ec70a674,60d3eb6dbeab178ee333197ceae9bc9e47f3b79ffd86c4b975ccd60efe51378a,8f96224af5110a621bec789afb48f05d59c94cf1665b58594708e8d9d40f31d9
2024-04-16 21:31:53,Truck_3,47.7603,-137.0932,300,Delayed,23.1,78.1,Detour,53,146,4,Weather,73.3,280,1,095e6b07f818eabbbb02985728c082a3ac18fdfbc5f196224a9e0584f1c6de3f,758b42cd375896d8dda1541faae3e0233d7f08114966d84f77f467723ce01a1e,85d691a9bf99b311a3b12c48a62c5137ac80dd633a770d78c178083685118cb6
2024-11-20 14:44:30,Truck_1,-4.7971,56.4110,457,Delivered,27.2,69.1,Heavy,55,319,2,Traffic,67.7,132,1,a1666c51c702fd3703b17f3cfcb6a01ed6c3404a16401af1b20ad484bfcf50ee,064c5805b8142e117696d76f3b57ba619f7a21192908a7b54c0176c2df5797f7,4067f1d68b6966c3315c1add59ae3665e574640d139d6c1b5e425f14ab01276f
2024-06-20 08:17:55,Truck_1,-11.1333,-40.0454,316,Delayed,26.8,53.5,Clear,35,402,10,Mechanical Failure,93.6,206,1,6d6c1e970b8e12ab1b8352a62273759c3b3ccdc2b54c1474387f80b4f90ed696,0847d86a86592a91d7d67eed7f4fd559c42afa6aa9994865a018b98b83871c47,e5397407b9a9fb59464d135a209a094ce5b3b75964c540399ac1bec29c2e3b81
2024-08-11 15:40:34,Truck_9,15.5083,115.4388,207,In Transit,19.2,59.7,Detour,56,484,7,Traffic,72.6,285,0,09604fe45ca049db37317c48393c024f578d6fdd36ec3f49fd1dbcea0c0f964d,dc02e2cc51e28a1650102c3bb255a792c3616d6eb3a820a5e81a3d4b105e231a,bca044d1214b194dc2a921c7e243751b516b8d017d326a46d9522ef032723473
2024-10-30 12:44:31,Truck_10,-70.6858,54.4683,333,Delivered,27.5,55.8,Heavy,36,141,2,Traffic,67.0,264,1,6a0b514627c24833845f8de1098b5e6fd5198ea4b14ea826225168b511b68861,fd9ea513fc5bb9790c8b3c555106fa1377bf6bb3ce4bc1a76f2984ce3529dbd2,c43e6078d07d19703e44c35416cab92570d01614ad378fa5012e0e929adff3d0
2024-03-22 11:00:20,Truck_10,-18.4278,101.4997,327,Delayed,22.6,57.4,Detour,38,432,4,Traffic,68.4,171,1,bcf534ae39add3ba4fd716d8d8875ec9be2d0709fc4db4d745071bcb159bc95b,081be4632700a08e86f2bb3579162cf114dfe11466a5a9860a85b81452b60e4c,8dd57aaa46d594e6f4507af5f448952e027d85c28e94c4b1dd1655194f7ac4d7
2024-05-12 13:40:05,Truck_3,43.7523,149.8334,197,In Transit,20.0,69.6,Detour,42,314,3,Traffic,87.2,201,0,2ff6e6e6523d29bf43c19db3ee7f7ac8cfd54cb793c85189fc21af7a4e473238,6309b46b6d7c1b4e1c6e5f9f7b64e509895e2d49dc5bd8e9507e120414375a09,5127ac630e726ac3d841817221c1cae3d478568d18df4c8d46dcd40b763dd7cc
2024-11-15 08:08:17,Truck_7,18.5151,24.3559,356,Delayed,23.4,72.8,Detour,39,486,9,Mechanical Failure,99.2,282,1,71bbbdd2d3c9bae6807510643d47f186b94dcb1c7dac6d11621af67c89a0a59a,612c8ae5b79e60fadaae8c31c57e9ee9d8a8e9a006f51a954ae5b2aa9e23104d,c0589701956f79c9903abee47cbafee3a658f79c047fe4a24f986931d0134ddc
2024-10-07 06:11:39,Truck_9,84.6774,61.0153,359,Delayed,29.2,54.5,Detour,50,268,1,None,67.4,249,1,e10758643ba5d4ffa3bd8bdc81f255054b8bb77c15b4513036c2730d58051958,85e4ee0d1cce0f29bad7771e34f6faf20f400b93c3339340d16b5f75fc21ee8c,9a2185268d5db9604d6f890f0cb37e06ba28b5ffa9fb8fecf2e232b5af467f3a
2024-09-09 03:30:12,Truck_3,49.5864,-154.4224,377,Delivered,18.1,55.0,Detour,59,476,6,Weather,70.2,268,0,5ccf5ac46d7403997fdb7155c393d48541a6326e194db3e674ae887c1de560de,fcb5370cf41545cc8bc223a8039dd85d4f6688f0cdbb6ad8747ca34ecd7bfcd8,7198cf12959520c8aed2fc8c31fdb34f5b5501ec7d06e030a374c80b7294114b
2024-08-21 20:07:08,Truck_6,-51.3190,-46.5841,228,Delayed,24.2,59.2,Heavy,26,321,5,Traffic,96.3,132,1,cda4c44d02919769369417d79677175202306af4a9af6d254c257e8b7ff0fbbf,d53b1921bfdc889208584b7057516f0a45d2d488701e81c0a445726979e5962a,ec7f6570151bede4b4005421a3b2e727508d95373bba84c4df995a262e3ccac9
2024-01-17 03:33:56,Truck_10,-12.9902,176.1206,399,Delivered,23.4,71.7,Heavy,12,239,1,None,67.6,156,1,7d923b25959a3a7fff5265e02ea16f54ac3284992b0b84ff55dd3c2aef1db1c4,b3891bf632aff417000b6e84bbd127b015786b2a6304708b0bbbbee43c3780ae,b8823b2544563e4000276ef07d3df9a3132e2ea7146645f5883b408aa8a94740
2024-12-02 12:07:59,Truck_3,6.8181,52.3685,157,In Transit,29.8,54.0,Clear,33,151,10,Weather,81.2,192,0,8103a6af328e03d500027e0dd5ea403cb84258d64c3577fd7574df383ff0078f,08d31caeef612dacf789eb79566d4f429a0e0bd5965765a1219bdbde33175dcb,94a35c77b420f7dce5c802f11dd6580caee48c965cc50f7f5eec331346be2d29
2024-11-18 07:52:13,Truck_10,-3.0380,106.5694,327,In Transit,21.2,52.6,Clear,48,209,8,Mechanical Failure,98.6,104,0,37d4da656caffb0e2db378ce6bc908be054221f990c9bbecf3d65d4a023effce,79ccfcab813eba37897d14db793595a17dac03c0bc9a160858d9dacff18e40c9,ecd7af64ec386a4a88da201d200052917fbc05b0926cdef0d26395b5aaa9a56b
2024-04-29 11:54:26,Truck_2,35.5141,90.8087,215,Delayed,21.7,73.4,Detour,17,146,9,None,70.4,296,1,f37c4e73bba366dbea803911204b09288c80a7d46fe537ac6fd53917af32c070,67d030d9c74d0c002837d8fc5e537017fe5cce32fbdc336a4b47615a088e18ce,9fa029009ac552fceb68ed3a6a655b4b56e3d330c1d72646a39ba3acc50f3bca
2024-05-29 06:49:50,Truck_9,-40.8724,-42.3243,213,Delayed,20.2,63.7,Clear,16,248,10,None,68.8,136,1,38dcf9dd727f5af80a5e69d148275ff62e2e5a17f077efca7da9a796e0a80924,08cced694255a8551d69b73ba7afde88a5a181cdf70ecbeea4d76f749363b1a9,931596a29cc5a96c19231abe839c65c3899da7fbbdbec14b4abcc1988900ac3d
2024-11-10 05:49:21,Truck_7,44.6347,-110.6304,226,In Transit,21.4,58.0,Detour,47,348,7,Mechanical Failure,85.7,136,0,c492e9de39c8ac749f0e70e15043784a1ee39103c309ce6285a33b74b165e38f,ce4d898f3f7efa60f5522cb8f8777e10edda7e68e47580eab91209127ad469f9,31533789c9de36025aa0c0f604a64b5509de9803b4980cf664bd419af914e198
2024-11-03 20:21:38,Truck_1,76.5468,-13.5249,334,Delivered,24.2,76.2,Clear,24,402,7,Traffic,71.5,105,0,ec7c41072f2def734cc03a60add37dcd61544ac566752f4ec37cccc84382373d,d1fe3ab352342d6273b7af10d0d97c7185293899b74f70d9fa74d5ab315a0399,8d74b6670fc553645dd0327247c21eb3db7a5a6254571d19a640584e2c0f148d
2024-09-04 10:45:13,Truck_2,72.8206,90.5169,319,In Transit,25.5,51.7,Detour,32,350,2,None,69.7,254,0,607928846581ed86de46c164e96bc1a1fa6953df24e9beb73267d7715802dab7,35beb6a9b49c0e9465559c671d67ee8273ab474ca503e1eea4c269cd465e407a,1107dabbce727089fa83cc06a7346cf3a537b5123e36effa820a4d050df1fa11
2024-09-25 21:53:09,Truck_8,81.2554,4.8416,411,In Transit,20.5,77.4,Heavy,51,211,5,Mechanical Failure,76.9,244,1,b41060ff01c325a4c4c985cecf714046640f00e50335cd81bb5b35a1a856da35,e2fc69bf211def3ab8cb99793bcb02ba67c74d03d5d196c91d033eef03aa4da0,99ef1cfe0a003a290116ed3e397481959128e92dbf0a6b55f89d32221806076c
2024-07-24 06:30:18,Truck_6,74.9107,17.8019,208,Delayed,28.8,64.9,Clear,40,437,6,Weather,64.6,185,1,6ecf088b83b69a3b9e43305e2b884203d40d80099bb984165c54ab4af710507c,c3f67a757c5849b9aee66dcc3880e043d683c6111bf49dde8c72e2313549c7da,0310f3f15999f17be3318a10c66323fbbe64fd329fb1cd5daefea59022a5cb01
2024-04-02 13:43:06,Truck_5,20.4460,149.3776,328,Delivered,22.8,73.6,Clear,12,349,9,Mechanical Failure,93.3,162,0,62d3435468efd830b90b500767c5e9c4957446d814a4c7e9b351f29b55769bea,8f419b69c24d8c42a61a513e5e6ce5de3ee4c671ddb5e59ce0666d45de322a1d,97e98c9106b4d5bfd5142cf11bf88db93e8f4957c6086d3a0b2942f5fe954c42
2024-03-04 06:43:40,Truck_3,-60.7101,-29.4842,219,Delayed,22.9,56.6,Heavy,49,372,6,Mechanical Failure,64.4,300,1,7c17bcdfb9bde3bb61f38ee3769e0ec1cebf6a13e55183f42fca6caf18fa8f3e,34bef166143dc98164c4a5a306e7358c0e757d5bc9a690206e20d79c4f26704e,242b25596b94fbce7175852807e9aecf3efb31d38208c581cc06aae727051662
2024-12-10 12:39:50,Truck_8,74.2314,-113.7355,438,In Transit,25.7,71.2,Detour,21,445,5,Weather,90.4,154,0,2ce3e71fa5611194efce8006f44df4aa5f821c28ad0f19c903c2b677e7c52ead,a7578acc9cbd75e30d9c0912f26063ef0e2d9ec5dbd27613203f16cec991bba8,d4e308e1e0950f1d34b7d664944c49fad173fbac726443205598b66f41855fa0
2024-01-05 03:23:06,Truck_9,16.9737,-7.8198,145,In Transit,23.3,70.3,Detour,44,421,2,None,93.9,286,0,a9923d1ef037761ba8a22ff58bed02189f55a605ab5ac475abf890649a0e9c48,50fc7b8c5949e0cced379571b8c695eb02510ecd390615824a3161683b07a52b,27edd28cc383fe4494c2ad42956d7a6b95b67c3c99b26b3d7e1a09b9688b7fb6
2024-01-18 17:13:48,Truck_1,35.8055,-41.1532,299,Delivered,22.4,64.2,Clear,54,303,1,Traffic,88.1,125,0,830eedfd63485352aee25db36c9784ba9c439473010db1c10b3cf3475821607a,7761cb60fd71fbf2c5478b1ae4efb57521c41f61ba14297aa07821ee73983023,5dc19e0abd5ed67a2dd9d5f3bc5b5b68d8f889ca3062c3997858eacf21e00911
2024-05-10 06:01:32,Truck_5,6.7867,-133.6343,356,Delivered,18.9,71.7,Clear,25,368,1,Traffic,66.1,228,0,d056c9fbb7c760bc87b9f9051ff60718447d2431b8eb88239bde45d5bd99098f,b33a82f13a9d22dd22ba787184250a1226d915db79b63f755c7a28497b846fda,dee6984f5c804917b42a23d856b6bae9f59a8339f473506e13d4d6f4b0ac714c
2024-10-26 05:59:54,Truck_3,6.1840,36.1898,137,Delivered,22.8,50.6,Detour,24,465,6,Weather,61.3,226,0,6e88f7c279b25c5d84287aea8757c0c7446579a7d19b3d1a5568f9faafe45128,4f8fd85391abd8f712ac35cde2ecde9ba86021b2cfa7067fa711c174bba2214d,0ff0ee430ecb90058e882985ac176d84a4cbb038c0a332cbae4bce17c1b17b66
2024-04-21 16:13:53,Truck_8,-75.0605,-52.5256,231,Delivered,24.3,57.8,Clear,56,368,7,Weather,87.2,203,0,58987e6a25b6cc8d8f26c456a412dbf3b86eacd2c684a3e8eec2477488c7c714,8909804daaa5dfac792995264a9e66c45562312b8041bea9787c1ec7e3153155,067323b4b3f720b3f96f6204115937c173c316a892644020bfa69da69a5a8923
